,item_code,item_price_x,max_date,delivery_weeks,sales_pe,sales_pe_err,beta_del_week,beta_del_week_err,intercept,intercept_err,pc2,item_skey
2035,1000201528,199.99,2021-04-22,4,-9.527999999999999,2.2247,-0.8487,0.2592,52.4242,11.9029,109.02,254573591620109
2036,1000205929,249.99,2021-04-15,2,-2.5408,0.8069,-0.0218,0.0145,15.0689,4.7224,147.22,28491105310439
2037,1000208890,164.99,2021-04-07,9,-1.7734,0.2412,-0.0424,0.0114,10.0306,1.2005,89.519,70469457645532
2038,1000016028,139.99,2021-04-28,1,-3.2826,0.7081,-0.0511,0.0196,14.3301,2.9426,53.399,48800168481821
2039,1000028682,299.99,2021-04-15,2,-3.5015,0.5208,-0.046,0.0135,21.5487,2.9946,194.319,164708256253600
2040,1000052299,249.99,2021-04-28,3,-3.2558,0.3562,0.0067,0.0216,20.0848,1.9635,151.62,38425857699195
2041,1000056782,599.99,2021-04-04,20,-1.2886,0.1371,-0.0077,0.0028,9.451,0.9867,275.769,142542966588737
2042,1000056970,999.99,2021-03-09,16,-1.1041,0.1934,-0.0019,0.0048,8.0604,1.3896,521.49,191275596807010
2043,1000064493,319.99,2021-04-28,8,-3.1233,0.5864,-0.0254,0.0241,15.4681,2.7337,120.55,226836511614723
2044,1000092145,419.99,2021-04-24,3,-1.3234,0.3165,-0.0091,0.0067,8.8417,1.9839,261.6,67130592224033
2045,1000123495,109.99,2021-03-19,4,-5.7518,0.9834,-0.2127,0.081,28.2072,4.4261,59.07,88099626246875
2046,1000131686,149.99,2021-04-28,1,-2.2426,0.5624,-0.0216,0.0152,12.7945,3.0255,64.909,262839123975955
2047,1000150189,264.99,2021-04-23,3,-4.3299,0.4996,-0.0564,0.0143,26.1358,2.8239,175.41,263345877458078
2048,1000152213,419.99,2021-04-24,3,-3.4711,0.7989,-0.0049,0.0299,23.65,5.3364,150.009,257347164487899
2049,1000159190,849.99,2021-04-28,6,-0.7028,0.1778,-0.0062,0.0029,4.5933,1.1383,565.1,38843009403355
2050,1000163197,99.99,2021-04-28,1,-3.0524,0.4394,-0.1075,0.0334,16.647000000000002,2.3446,63.799,360969770608
2051,1000179472,139.99,2021-02-26,7,-5.3839999999999995,1.3281,0.0044,0.0347,29.4249,7.0699,67.599,209374349417962
2052,1000200114,369.99,2021-03-19,13,-3.6339,0.8801,-0.0065,0.0053,20.8328,4.8979,187.08,91092097272168
2053,1000008758,619.99,2021-04-28,2,-2.3527,0.4501,-0.0204,0.0102,15.5444,2.8891,277.37,184992540849594
2054,1000015595,144.99,2021-04-28,1,-1.76,0.2944,-0.0428,0.0245,11.1416,1.8178,64.799,178117027160469
2055,1000016008,159.99,2021-04-28,1,-14.2431,1.775,-0.1174,0.0921,89.1364,11.1073,61.06,44522822228140
2056,1000036214,109.99,2021-04-13,2,-1.4062,0.2491,-0.0026,0.0096,7.2059,1.1994,73.189,45044637819727
2057,1000064527,329.99,2021-04-10,9,-1.8873,0.2245,-0.0212,0.0051,10.0716,1.1554,156.58,202717901647010
2058,1000080033,57.99,2021-04-28,1,-6.5935,1.5261,0.023,0.3017,29.6284,6.4089,33.24,172983785370020
2059,1000150718,449.99,2021-04-03,3,-1.9756,0.2607,-0.047,0.0105,14.177,1.7871,232.419,223758850285871
2060,1000200901,399.99,2021-04-24,11,-2.4944,0.2827,-0.0194,0.0066,16.1631,1.7576,162.83,12604723151104
2061,1000224469,699.99,2021-01-17,24,-3.0052,0.4766,-0.02,0.0184,19.2851,2.9374,353.79,281221969829099
2062,1000248874,199.99,2021-04-25,2,-4.6648,0.4909,-0.0882,0.0606,26.3601,2.6108,104.06,117598318651694
2063,1000016113,139.99,2021-04-28,1,-11.3969,1.6258,-0.0511,0.0739,52.7737,7.478,53.079,241246938375977
2064,1000021987,214.99,2021-02-22,2,-4.5673,0.8652,-0.0204,0.0199,27.2655,4.9033,122.25,19969750099210
2065,1000022586,139.99,2021-04-15,2,-9.4292,2.2307,-0.7179,0.2039,50.9541,11.5743,77.269,247288384410249
2066,1000047976,299.99,2021-04-12,2,-3.0043,0.6158,-0.0156,0.0096,17.3041,3.3374,178.08,36403782243263
2067,1000101022,219.99,2021-04-15,2,-2.5542,0.5631,-0.0197,0.0088,14.687000000000001,3.1703,145.349,80544347167810
2068,1000123617,269.99,2021-02-03,7,-1.5244,0.2624,-0.0127,0.01,7.7969,1.2624,143.349,254699010308038
2069,1000149139,49.99,2021-04-28,2,-2.0719,0.3813,0.0933,0.1295,9.7557,1.66,34.859,189356557754335
2070,1000150466,99.99,2021-04-27,3,-1.9882,0.4644,0.0536,0.0463,9.6946,2.2287,57.369,137647149437838
2071,1000151787,67.99,2021-03-31,4,-2.6793,0.7192,0.0043,0.043,10.9447,2.9341,23.079,14656811748682
2072,1000179436,649.99,2021-03-27,4,-2.4844,0.6116,0.0027,0.0089,13.6291,3.1422,206.759,272830931198628
2073,1000199725,1249.99,2021-02-11,18,-0.924,0.2135,-0.0074,0.0023,6.9781,1.5249,834.59,22886884434626
2074,1000008037,379.99,2021-04-15,2,-1.2209,0.3308,-0.021,0.0106,8.3103,2.2116,152.099,281220082101072
2075,1000008039,429.99,2021-04-15,2,-1.2375,0.2896,-0.0213,0.0072,7.806,1.7349,162.5,237415504332616
2076,1000027409,1399.99,2021-04-18,2,-1.2664,0.1208,-0.0064,0.0023,9.2376,0.8689,588.179,163572563937082
2077,1000071049,124.99,2021-04-28,1,-0.5419,0.18,-0.0033,0.0061,2.7726,0.9133,72.459,2448318672390
2078,1000121634,419.99,2021-04-22,8,-3.1779,0.6106,-0.0555,0.0156,19.7915,3.6818,279.74,99809495886501
2079,1000143679,1199.99,2021-03-08,13,-1.0044,0.2865,-0.004,0.0034,7.2836,2.0331,753.6,101346326383214
2080,1000170702,214.99,2021-04-28,1,-2.0834,0.6011,-0.0827,0.0253,12.7063,3.2981,78.5,77413333651120
2081,1000178558,329.99,2021-04-28,8,-3.0512,0.5874,0.0293,0.0447,19.8359,3.5409,149.259,163188404993014
2082,1000223908,99.99,2021-02-12,4,-1.93,0.3328,-0.0421,0.0198,11.5964,1.7609,60.42,142476267911414
2083,1000008482,149.99,2021-04-28,1,-5.6792,1.2465,-0.1504,0.0799,30.8199,6.1699,56.939,173098439216288
2084,1000027342,104.99,2021-04-27,18,-4.0954,0.7301,-0.0771,0.0316,20.4485,3.3928,52.13,10474797981763
2085,1000056966,499.99,2021-03-14,5,-1.3718,0.2464,0.0031,0.004,9.1992,1.6106,241.58,231213392135755
2086,1000104033,429.99,2021-03-28,2,-1.7086,0.3698,-0.0045,0.012,10.0389,2.0245,276.759,40064799058107
2087,1000110328,119.99,2021-04-28,1,-2.3761,0.3131,-0.0341,0.0288,11.8834,1.4264,34.6,222759424742819
2088,1000123286,199.99,2021-04-14,15,-6.841,1.1958,-0.0511,0.0314,37.6796,6.3328,95.319,258033432329233
2089,1000125108,129.99,2021-04-18,1,-7.9896,1.2141,-0.0523,0.059000000000000004,37.6303,5.6105,40.719,55282382078485
2090,1000135893,999.99,2021-03-25,8,-1.9283,0.4251,-0.0176,0.0062,13.7686,2.9783,678.919,278548882171951
2091,1000220684,399.99,2021-04-19,2,-1.3627,0.2761,0.0003,0.0073,7.4984,1.5042,258.35,91702059924380
2092,1000225842,209.99,2021-04-28,2,-0.9129,0.2881,-0.0186,0.0096,4.8029,1.4102,100.069,134733195071116
2093,1000016120,299.99,2021-04-28,1,-1.9208,0.4312,-0.0102,0.0118,11.634,2.4923,129.33,55952455697067
2094,1000080361,164.99,2021-04-15,2,-2.798,0.6541,-0.0446,0.0166,16.5784,3.6430000000000002,90.68,70293862356744
2095,1000109991,85.99,2021-03-25,4,-3.2797,0.8933,-0.0371,0.0646,14.9143,3.8091,31.39,14406034957098
2096,1000118291,119.99,2021-04-28,1,-4.8168,0.9636,-0.2398,0.2194,24.4249,4.7346,55.14,195343614806418
2097,1000119268,299.99,2021-03-30,1,-2.177,0.295,-0.0312,0.0111,13.9648,1.8415,94.59,72171059527105
2098,1000129379,94.99,2021-02-17,1,-3.1313,0.8977,0.3407,0.2693,15.7812,3.9502,50.52,265399766737684
2099,1000183571,119.99,2021-01-27,1,-1.5226,0.2835,-0.0316,0.0091,7.1888,1.1915,72.989,88972676751840
2100,1000196983,264.99,2021-04-28,1,-2.4496,0.4272,-0.0219,0.0115,14.3153,2.3176,88.469,49869724145598
2101,1000206995,679.99,2021-03-20,6,-1.2447,0.402,-0.0198,0.01,8.226,2.6154,414.699,157563005273690
2102,1000210852,919.99,2021-04-01,6,-1.9675,0.3345,-0.0001,0.0172,13.58,2.3723,664.71,188623271169147
2103,1000007325,419.99,2021-04-15,6,-0.9433,0.2782,-0.0132,0.0081,5.9069,1.6666,181.93,96478223387809
2104,1000008754,699.99,2021-04-15,2,-3.1353,0.4977,-0.025,0.025,21.98,3.2304,239.21,265012382185854
2105,1000054856,319.99,2021-04-26,9,-1.3974,0.4539,-0.0017,0.0115,9.1844,2.795,191.75,155944276681598
2106,1000064492,319.99,2021-04-28,9,-4.5936,0.7694,-0.0773,0.0313,22.3775,3.5866,122.0,172371109644420
2107,1000069915,129.99,2020-09-13,1,-2.4109,0.4323,0.0485,0.2695,10.7014,2.0729,81.579,272978447391262
2108,1000080428,319.99,2021-04-15,2,-2.6871,0.557,-0.0317,0.0134,16.1523,3.2959,178.3,250259804798192
2109,1000104146,289.99,2021-03-01,2,-2.0641,0.4078,-0.0172,0.0118,12.4925,2.3212,195.949,107469510442789
2110,1000113329,279.99,2021-04-18,2,-1.339,0.3082,-0.0162,0.005,9.5203,2.0231,193.389,87678850823102
2111,1000123622,249.99,2021-04-08,11,-2.1717,0.217,-0.0063,0.0082,10.8964,1.0435,142.96,243670320619051
2112,1000124846,319.99,2021-02-04,1,-4.5664,0.8902,-0.0744,0.0288,29.6096,5.6611,124.72,237549245242887
2113,1000176733,194.99,2021-04-28,6,-2.0911,0.4786,-0.0176,0.0249,9.7287,2.1073,58.71,5909553899614
2114,1000211583,289.99,2021-04-27,6,-3.053,0.6829999999999999,-0.018000000000000002,0.0097,16.9437,3.4121,166.31,263013188357871
2115,1000007405,429.99,2021-04-28,3,-2.3081,0.311,-0.0282,0.009000000000000001,15.5694,2.1069,173.25,34464922734439
2116,1000050877,599.99,2021-04-28,3,-5.0745,0.5417,-0.0452,0.0246,33.0314,3.4707,260.709,30665665923141
2117,1000057599,279.99,2021-03-28,3,-1.7311,0.4108,-0.02,0.0094,9.2792,2.0407,182.87,107181211609098
2118,1000064651,264.99,2021-04-09,10,-1.4931,0.228,-0.0223,0.0063,8.3671,1.2091,142.16,216496028089886
2119,1000073170,499.99,2021-04-28,3,-6.2644,1.79,-0.0064,0.044000000000000004,41.1795,11.6245,247.03,87698455416731
2120,1000104270,869.99,2021-04-28,11,-0.5254,0.1687,-0.002,0.0039,3.4542,1.0323,407.12,102792976861807
2121,1000109910,239.99,2021-04-28,1,-3.5645,0.312,-0.0982,0.0371,20.0851,1.6643,74.5,227893104644055
2122,1000112017,57.99,2021-04-28,1,-5.0038,0.9292,-0.0244,0.0291,26.3011,4.7896,36.289,194355141137816
2123,1000114896,669.99,2021-03-30,2,-2.8704,0.6567,-0.0128,0.0244,20.1843,4.2519,305.899,129726764969961
2124,1000127964,379.99,2021-04-25,7,-3.1474,0.3904,-0.0521,0.0155,20.4386,2.3832,163.97,110730616868341
2125,1000183898,139.99,2021-03-23,4,-9.2302,1.8623,-0.0863,0.0552,43.3824,8.5893,48.469,197197079475794
2126,1000218724,124.99,2021-04-28,3,-1.9302,0.5658,-0.0413,0.0192,8.8501,2.4109,79.829,181356748675895
2127,1000021786,1079.99,2021-03-05,6,-1.3617,0.2584,-0.0122,0.0036,9.7852,1.8117,722.34,34430205978248
2128,1000064348,274.99,2021-02-22,13,-3.3358,0.3716,-0.0361,0.0146,19.9861,2.1312,175.77,36940287356753
2129,1000114081,149.99,2021-04-28,1,-2.4083,0.4931,-0.0516,0.0342,10.7393,2.0155,55.119,183315263393486
2130,1000119769,199.99,2021-04-28,1,-1.2201,0.2568,-0.0253,0.0079,7.9897,1.5995,88.42,3330130587640
2131,1000121161,72.99,2021-04-28,2,-1.8309,0.4268,-0.1095,0.0217,8.2815,1.7999,40.539,233182540777858
2132,1000204351,229.99,2021-04-28,1,-1.5892,0.2182,-0.012,0.0054,9.7818,1.2418,135.8,90272218980542
2133,1000216290,429.99,2021-04-15,9,-1.9932,0.2844,-0.0207,0.008,12.6079,1.6602,196.84,57040339725239
2134,1000008119,299.99,2021-04-24,3,-0.9868,0.2098,-0.0162,0.0075,6.9092,1.4323,153.65,136951361910511
2135,1000054046,169.99,2021-04-28,12,-5.6963,1.1035,-0.0095,0.0418,27.9839,5.0813,96.23,92499229143982
2136,1000082039,519.99,2021-04-15,2,-1.4023,0.3811,-0.0331,0.0064,9.1287,2.3665,302.37,101386847255182
2137,1000096813,71.99,2021-04-28,2,-2.3267,0.4919,-0.1067,0.0192,11.7756,2.3187,45.049,136269344147858
2138,1000110284,49.99,2021-04-21,3,-4.0159,0.9766,-0.0354,0.0572,16.9406,4.0888,25.05,235590794341662
2139,1000123396,57.99,2021-04-28,1,-4.0,0.7989,-0.2766,0.0727,20.4525,3.6035,32.939,49383605419546
2140,1000123459,274.99,2021-04-22,7,-2.0436,0.2394,-0.0162,0.0069,12.1308,1.3908,150.71,106414168954961
2141,1000128192,124.99,2021-04-28,1,-1.3145,0.3254,0.0032,0.0071,6.5789,1.6391,71.969,87775537183461
2142,1000145313,799.99,2021-03-13,9,-2.222,0.4076,-0.0016,0.0087,16.8379,3.0843,329.35,80374828659069
2143,1000176581,329.99,2021-04-11,26,-5.3702,1.1179999999999999,-0.0132,0.0094,32.5883,6.5691,134.52,74404989719745
2144,1000006092,104.99,2021-04-28,1,-6.7102,1.1177,-0.0745,0.0818,42.135,7.0134,39.329,180637755967801
2145,1000092579,149.99,2021-04-14,4,-2.0519,0.5001,0.0221,0.05,10.3691,2.2762,83.489,195476361675897
2146,1000101623,279.99,2021-04-14,2,-1.1812,0.2649,-0.0102,0.0058,6.9728,1.5403,160.039,195315396442074
2147,1000178374,71.99,2021-04-23,3,-3.147,0.986,-0.1052,0.2286,13.7846,3.8664,40.439,111664015930350
2148,1000179675,87.99,2021-04-28,2,-8.2063,1.3583,-0.4265,0.28600000000000003,38.0137,6.0779,51.289,258648912283417
2149,1000195868,224.99,2021-04-26,2,-1.1485,0.3511,-0.0151,0.0082,7.2677,2.1237,142.31,132141691178253
2150,1000008035,299.99,2021-04-15,2,-2.2445,0.3966,-0.0119,0.0107,15.7088,2.7477,109.34,15837031295463
2151,1000021861,189.99,2021-04-03,3,-2.1430000000000002,0.2862,-0.0228,0.0096,12.0388,1.5429,131.86,111722517234505
2152,1000050887,729.99,2021-04-19,2,-3.0908,0.2898,-0.0074,0.0101,21.7668,1.9914,330.66,192176835785289
2153,1000052657,189.99,2021-04-28,1,-2.2925,0.3925,-0.0106,0.0151,14.5311,2.4449,96.68,161462368988377
2154,1000092144,329.99,2021-04-28,2,-1.7645,0.3543,-0.01,0.0078,10.3119,2.0404,210.46,256427297067491
2155,1000119258,279.99,2021-04-28,1,-4.7135,1.5526,-0.1246,0.1036,27.074,8.5877,94.459,225927205735785
2156,1000123586,249.99,2021-03-30,3,-2.4789,0.32299999999999995,-0.0175,0.006,15.415,1.9868,135.699,197673081011038
2157,1000166778,629.99,2021-04-28,3,-1.9858,0.3601,-0.0215,0.0172,12.8238,2.24,247.759,27514908398102
2158,1000188192,649.99,2021-04-26,9,-1.5034,0.3244,-0.0139,0.0084,10.757,2.3058,303.8,85447346101706
2159,1000214302,189.99,2020-07-19,3,-2.0802,0.3801,-0.087,0.0177,11.8377,1.849,88.599,169687940512430
2160,1000005775,104.99,2021-04-16,4,-2.9606,0.7874,-0.0272,0.031,12.9656,3.2734,35.38,181399470032847
2161,1000012515,299.99,2021-04-28,2,-1.3238,0.3489,-0.0246,0.0075,7.8006,1.9807,155.83,17302001278068
2162,1000012550,229.99,2021-04-28,1,-3.5999,0.6274,-0.0289,0.0526,21.4569,3.6927,105.3,137298974105668
2163,1000022114,529.99,2020-12-09,2,-3.5598,0.7452,-0.0149,0.0098,22.8105,4.7077,323.55,186883852703201
2164,1000076401,369.99,2021-04-15,2,-1.5558,0.2948,-0.0241,0.0072,9.4479,1.7454,245.31,130039506121902
2165,1000097480,349.99,2021-04-22,5,-2.0293,0.2759,-0.0255,0.0099,12.4216,1.6366,208.93,207403314416543
2166,1000117258,139.99,2021-04-28,1,-10.6483,1.7657,-0.1606,0.0937,52.0803,8.1024,53.84,278585908281763
2167,1000134818,379.99,2021-04-18,2,-1.5254,0.3397,0.0047,0.0162,9.2277,1.8522,141.97,42452912161284
2168,1000157369,79.99,2021-04-27,7,-4.4165,0.7565,-0.0817,0.0494,24.5711,4.1156,39.31,126317734155557
2169,1000180145,319.99,2021-03-25,2,-2.9407,0.6386,0.0004,0.0227,17.3999,3.7613,123.69,157974644354765
2170,1000208900,104.99,2021-04-28,3,-3.4134,0.4243,-0.0911,0.02,17.6182,2.0323,48.99,163817869712448
2171,1000226379,399.99,2021-04-08,21,-2.9152,0.3897,-0.0293,0.0181,18.7913,2.4213,231.419,48011314390701
2172,1000027448,399.99,2021-04-28,11,-3.4332,0.4795,-0.0188,0.0089,21.5702,2.9187,178.009,274603113593652
2173,1000037772,169.99,2021-04-15,8,-1.7913,0.3111,0.001,0.0174,10.0822,1.6871,88.439,200434777183622
2174,1000054617,129.99,2021-04-16,3,-2.864,0.3288,-0.0577,0.0201,15.3534,1.7208,57.689,68243708862682
2175,1000063419,329.99,2021-04-11,2,-4.7786,0.8952,-0.0637,0.0361,28.2101,4.9795,184.479,71117618882083
2176,1000080052,289.99,2021-04-15,2,-3.8477,0.9364,-0.0504,0.0158,23.4841,5.5762,165.58,207253220378593
2177,1000080412,319.99,2021-04-18,2,-2.5954,0.4731,-0.0303,0.0081,15.2856,2.7447,178.88,2285093209030
2178,1000101687,279.99,2021-03-27,3,-2.6039,0.784,-0.0251,0.0152,15.6419,4.6345,187.03,163539680269906
2179,1000117163,74.99,2021-04-28,1,-1.8659,0.5705,-0.0902,0.0441,9.5529,2.6184,26.52,174260911976036
2180,1000128816,799.99,2021-04-15,13,-4.4268,1.2082,-0.0037,0.0145,31.6638,8.2553,510.86,268201870177601
2181,1000132094,449.99,2021-04-22,10,-0.6461,0.2115,-0.0052,0.0043,3.923,1.2466,218.12,243694765298571
2182,1000176712,139.99,2021-04-22,7,-8.3376,1.4027,-0.0731,0.0576,40.4951,6.4845,39.24,188315425664831
2183,1000179476,104.99,2021-04-28,1,-4.0268,0.7125,-0.0538,0.0334,20.3525,3.2872,37.14,145092394774507
2184,1000180508,184.99,2021-04-28,1,-1.205,0.2328,-0.0232,0.0085,6.4546,1.1052,96.4,84752201688373
2185,1000192661,199.99,2021-04-15,11,-2.6314,0.3977,0.0023,0.0072,16.5087,2.4952,101.7,109831605218298
2186,1000214952,289.99,2021-04-15,4,-3.6003,0.3398,-0.0339,0.0148,22.0561,2.0671,146.72,330750983533
2187,1000008532,139.99,2021-04-28,1,-3.016,0.3452,-0.0544,0.0196,16.1429,1.8069,67.04,231630093951941
2188,1000024346,799.99,2021-04-15,2,-1.3101,0.3889,-0.0013,0.0074,8.8891,2.5819,464.49,169534393102054
2189,1000048008,144.99,2021-04-28,1,-1.2746,0.252,-0.0204,0.0068,6.1285,1.0587,68.019,103598027996997
2190,1000087619,279.99,2021-04-18,9,-2.6283,0.695,-0.0368,0.0167,14.3734,3.3682,133.24,16348241051244
2191,1000116645,214.99,2021-04-28,1,-3.3208,0.757,-0.1022,0.0582,17.7809,3.9532,63.14,6710010110942
2192,1000123395,56.99,2021-04-12,1,-7.107,1.5648,-0.1615,0.1045,34.2046,7.0275,32.18,278811724102870
2193,1000166791,749.99,2021-04-28,8,-1.5929,0.3739,-0.0107,0.0076,10.7731,2.4525,278.91,13727894400830
2194,1000167718,299.99,2021-04-20,5,-2.0266,0.4542,-0.0142,0.0104,11.9021,2.2529,163.699,111117774228229
2195,1000173643,229.99,2021-04-22,3,-1.4959,0.2056,-0.0262,0.0072,9.2445,1.2311,112.75,19058936514964
2196,1000176634,429.99,2021-04-20,2,-1.6944,0.2441,-0.036000000000000004,0.006999999999999999,11.0749,1.4225,285.829,148840365544087
2197,1000200164,649.99,2020-08-06,3,-2.2014,0.3649,-0.0128,0.0102,14.2876,2.3034,294.079,201786198789759
2198,1000201491,149.99,2021-02-05,3,-12.6718,1.8049,-0.7173,0.3155,65.3331,9.3604,82.049,45934250448403
2199,1000208254,469.99,2021-04-22,5,-1.7604,0.26,-0.0289,0.0063,11.2624,1.6379,274.759,108408033495897
2200,1000209128,149.99,2021-04-07,9,-1.9483,0.4647,-0.0285,0.0218,11.4728,2.46,82.29,119820495391947
2201,1000005367,1349.99,2021-04-07,7,-5.2947,1.4409,-0.0456,0.0426,35.8697,9.7676,645.75,249804857074600
2202,1000007108,799.99,2021-04-28,2,-3.4154,0.4209,-0.0158,0.0184,21.8785,2.6131,253.28,69880177576885
2203,1000022125,579.99,2021-04-18,2,-3.17,0.568,-0.0082,0.0075,21.3631,3.7508,327.16,253288524381906
2204,1000097074,579.99,2021-04-28,23,-2.3027,0.4618,-0.0177,0.0099,16.6409,3.3041,336.709,14599650877349
2205,1000119270,329.99,2021-04-20,14,-2.5573,0.3477,-0.027999999999999997,0.0181,16.5665,2.1595,109.18,152949795943586
2206,1000125871,419.99,2021-01-29,2,-1.8421,0.4661,-0.01,0.0205,13.1734,2.9828,171.319,199007211023162
2207,1000127486,289.99,2021-04-18,2,-2.2,0.319,-0.0412,0.0149,12.6833,1.7681,116.739,233940582917090
2208,1000150197,999.99,2021-04-15,10,-1.5190000000000001,0.272,-0.0079,0.0043,11.2982,1.9026,587.7,193963171159547
2209,1000163991,264.99,2021-03-19,2,-1.295,0.2477,-0.0204,0.0081,8.3017,1.4918,129.22,38090136473117
2210,1000173701,139.99,2021-04-24,8,-13.3571,3.1854,0.0017,0.1001,83.1111,19.7952,52.109,79747927473613
2211,1000176744,159.99,2021-04-28,1,-4.971,0.8591,-0.0501,0.0423,24.4737,3.9652,55.579,22243884870493
2212,1000180039,47.99,2021-04-28,1,-3.5594,0.8301,-0.037000000000000005,0.0478,20.0912,3.3929,30.289,150133429909479
2213,1000005734,129.99,2021-02-16,5,-6.9512,1.1286,-0.079,0.0571,35.0678,5.1809,46.34,91360256477750
2214,1000008068,219.99,2021-04-28,1,-2.1689,0.3691,-0.0388,0.0341,10.7944,1.7176,59.759,27198946181573
2215,1000008715,219.99,2021-04-28,1,-3.7274,0.3369,-0.0798,0.0206,20.929000000000002,1.8019999999999998,97.29,225928783089682
2216,1000016035,109.99,2021-04-28,9,-15.1756,2.2513,-0.0586,0.1447,73.4789,10.7658,37.34,258019616606963
2217,1000016073,289.99,2021-04-25,14,-1.2404,0.2016,-0.0341,0.0077,7.6122,1.1797,157.8,77249900526895
2218,1000053372,224.99,2021-04-18,15,-5.773,1.3561,-0.0495,0.0227,30.6319,6.7757,145.37,121969510437752
2219,1000064534,479.99,2021-03-09,6,-1.1909,0.2505,-0.0073,0.0056,7.244,1.47,321.829,66719975445269
2220,1000076751,369.99,2021-04-18,2,-3.105,0.8144,-0.0221,0.0121,18.5928,4.8106,212.38,71990290548640
2221,1000101016,279.99,2021-04-09,2,-1.9480000000000002,0.3651,-0.0064,0.0061,11.6571,2.1678,153.97,177708628251511
2222,1000110005,49.99,2021-04-28,1,-2.9471,0.5767,-0.1062,0.0778,11.8777,2.0167,20.289,234649803809926
2223,1000113290,149.99,2021-03-14,1,-3.0719,0.7331,-0.035,0.0191,16.9509,3.8963,73.819,243470884749831
2224,1000116631,579.99,2021-04-26,2,-5.0557,0.5618,-0.0141,0.018000000000000002,31.9708,3.5482,213.349,34961724224362
2225,1000122378,369.99,2021-04-04,11,-1.3607,0.313,-0.0201,0.0065,9.3777,2.051,203.03,249706941365618
2226,1000210971,69.99,2021-04-26,1,-2.4906,0.5697,-0.136,0.0286,12.1766,2.5419,41.659,99451003871940
2227,1000008535,85.99,2021-04-28,1,-3.9347,0.3535,-0.0637,0.0233,19.3937,1.7379,34.969,253952621053618
2228,1000016060,279.99,2021-04-25,14,-1.138,0.2061,-0.0191,0.0057,6.9639,1.2023,155.349,127240573060788
2229,1000022571,399.99,2021-04-12,2,-6.9225,1.9932,-0.381,0.1956,39.8306,11.0661,223.96,256464455732731
2230,1000119757,529.99,2021-04-23,3,-1.6972,0.4299,-0.01,0.01,10.9663,2.6714,338.38,260759150426570
2231,1000134689,529.99,2021-04-28,3,-1.3368,0.3074,-0.0256,0.009000000000000001,8.8343,1.8719,190.8,5579587713952
2232,1000174123,419.99,2021-04-28,3,-1.9432,0.2368,-0.0117,0.0055,11.2956,1.3530000000000002,248.699,112875069685892
2233,1000207390,229.99,2021-04-15,3,-0.8164,0.2484,-0.013000000000000001,0.0092,4.5644,1.3625,98.439,94791017671081
2234,1000015546,239.99,2021-04-20,2,-0.9420000000000001,0.2044,-0.0094,0.0046,5.4646,1.1131,131.66,164759814932295
2235,1000051585,289.99,2021-03-07,5,-1.5048,0.3081,-0.0142,0.0095,8.8585,1.7794,168.15,130131600557226
2236,1000080402,869.99,2021-04-28,13,-1.6987,0.562,-0.0252,0.0066,11.9042,3.8301,502.16,279826975271955
2237,1000117164,429.99,2021-04-11,3,-5.153,0.4853,-0.0383,0.0256,30.8415,2.8538,150.97,166597534785698
2238,1000147152,229.99,2021-04-28,1,-1.5787,0.2363,-0.025,0.0137,8.9592,1.2831,93.849,126171812683985
2239,1000149131,99.99,2021-03-21,2,-4.281000000000001,1.0566,-0.0354,0.0436,20.584,4.9389,63.549,144183749955062
2240,1000182823,529.99,2021-04-28,1,-1.66,0.2847,-0.0153,0.0079,10.5536,1.7842,157.03,24335138052163
2241,1000183932,159.99,2021-03-29,7,-2.9791,0.4588,-0.02,0.0133,15.3321,2.3267,57.049,131154744200637
2242,1000194305,149.99,2021-04-28,4,-2.3905,0.40299999999999997,-0.071,0.0355,12.4714,2.096,98.25,66100790324411
2243,1000214490,259.99,2021-03-24,2,-0.8343,0.1868,-0.0101,0.0059,5.9722,1.2463,132.93,188166653824209
2244,1000012445,549.99,2021-04-23,3,-3.8787,0.7125,-0.0164,0.0111,25.0776,4.5292,323.92,67582320822294
2245,1000027340,104.99,2021-04-27,11,-4.2325,1.0682,-0.0518,0.0299,21.0492,4.9588,51.81,197309312386423
